Text,Text1,Text2,Text3,Text4
"
						
						코스알엑스
					",코스알엑스 풀핏 프로폴리스 시너지 토너 280ml 기획 (+화장솜 40매),모든 피부타입,"프로폴리스추출물, 꿀추출물, 부틸렌글라이콜, 1,2-헥산다이올, 글리세린, 베타인, 결명씨추출물, 판테놀, 폴리글리세릴-10라우레이트, 폴리글리세릴-10미리스테이트, 에틸헥실글리세린, 소듐하이알루로네이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 카프릴릭/카프릭트라이글리세라이드
",스킨/토너
"
						
						헤브블루
					",헤브블루 살몬 케어링 센텔라 토너 200ml 기획 (+센텔라 크림 20ml),모든피부,"살몬 케어링 센텔라 토너
병풀잎수(828,168ppm), 정제수, 부틸렌글라이콜, 약모밀수(30,380ppm), 프로판다이올, 글리세린, 1,2-헥산다이올, 연어알추출물(1,500ppm), 소듐디엔에이, 마데카소사이드, 쇠비름추출물, 판테놀, 아보카도열매추출물, 덱스트린, 카카오추출물, 알란토인, 말토덱스트린, 에틸헥실글리세린, 소듐하이알루로네이트, 다이소듐이디티에이

살몬 케어링 센텔라 크림
병풀잎수(625,219ppm), 부틸렌글라이콜, 글리세린, 카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드폴리(C6-14올레핀), 정제수, 프로판다이올, 다이프로필렌글라이콜, 펜타에리스리틸테트라에틸헥사노에이트, 1,2-헥산다이올, 연어알추출물(1,500ppm), 소듐디엔에이, 마데카소사이드, 쇠비름추출물, 판테놀, 녹차수, 아보카도열매추출물, 하이드롤라이즈드하이알루로닉애씨드, 하이드롤라이즈드콜라겐, 카카오추출물, 토코페롤, 하이알루로닉애씨드, 해바라기씨오일, 베타인, 아데노신, 말토덱스트린, 트로메타민, 소듐하이알루로네이트, 에틸헥실글리세린, 잔탄검, 덱스트린, 세테아릴올리베이트, 솔비탄올리베이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 사이클로헥사실록세인, 소듐폴리아크릴레이트, 다이소듐이디티에이",스킨/토너
"
						
						달바
					",[간편수분케어] 달바 맨즈 밸런싱 스프레이 세럼 스킨 80ml,모든피부타입,"정제수, 부틸렌글라이콜, 글리세린, 1,2-헥산다이올, 판테놀, 글리세릴글루코사이드, 다이페닐다이메티콘, 트라이에틸헥사노인, 피피지-13-데실테트라데세스-24, 폴리글리세릴-10올리에이트, 하이드로제네이티드레시틴, 흰서양송로추출물(1,000ppm), 토코페롤, 호장근추출물, 흑미추출물, 로우스위트블루베리추출물, 라즈베리추출물, 뽕나무열매추출물, 연꽃꽃추출물, 쌀추출물, 개똥쑥추출물, 효모발효물, 황금추출물, 병풀추출물, 버지니아풍년화추출물, 쇠비름추출물, 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 흰버드나무껍질추출물, 마트리카리아꽃추출물, 자작나무수액, 알로에베라잎추출물, 파파야열매추출물, 티트리잎추출물, 로즈마리잎추출물, 편백잎추출물, 녹차추출물, 구아바잎추출물, 장미꽃추출물, 모란뿌리추출물, 시어버터, 베타인살리실레이트, 검정콩추출물, 소엽잎추출물, 약모밀추출물, 검은깨추출물, 에틸헥실글리세린, 향료",스킨/토너
"
						
						피토메르
					",피토메르 로제비자쥐 250ml,모든 피부용,"정제수, 다마스크장미꽃수, 프로필렌글라이콜, 피이지-7글리세릴코코에이트, 펜틸렌글라이콜, 피이지-40하이드로제네이티드캐스터오일, 트라이데세스-9, 클로페네신, 글리세린, 세트리모늄브로마이드, 소듐시트레이트, 다이소듐이디티에이, 향료, 시트릭애씨드, 씨솔트, 소듐하이드록사이드, 울렉스잎/뿌리/줄기추출물, 제라니올, 시트로넬올, 적색227호",스킨/토너
"
						
						제로이드
					",제로이드 인텐시브 크림 토너 200ml,모든 피부용,"정제수, 부틸렌글라이콜, 글리세린, 시어버터, 1,2-헥산다이올, 하이드로제네이티드레시틴, 폴리글리세릴-10스테아레이트, 폴리글리세릴-10베헤네이트/에이코사디오에이트, 다이프로필렌글라이콜, 판테놀, 다이포타슘글리시리제이트, 세테아릴올리베이트, 솔비탄올리베이트, 메틸카프로오일타이로지네이트, 징크글루코네이트, 미리스토일/팔미토일옥소스테아라마이드/아라카마이드엠이에이, 하이드록시아세토페논, 식물성스쿠알란, 카프릴릭/카프릭트라이글리세라이드, 솔비탄스테아레이트, 세테아릴알코올, 글리세릴스테아레이트, 카프릴릴글라이콜, 피토스테롤, 스테아릭애씨드, 잔탄검",스킨/토너
"
						
						한율
					",[수분진정] 한율X둘리 어린쑥 토너 (150ml+50ml+스티커10매),모든 피부,"정제수, 부틸렌글라이콜, 베타인, 글리세린, 황해쑥잎수(18,944 ppm), 1,2-헥산다이올, 판테놀(5,000 ppm), 피피지-13-데실테트라데세스-24, 2,3-부탄다이올, 향료, 에틸헥실글리세린, 잔탄검, 다이소듐이디티에이, 프로판다이올, 레시틴, 락토바실러스발효물, 이눌린라우릴카바메이트, 황해쑥잎추출물(10 ppm), 토코페롤, 병풀꽃/잎/줄기추출물",스킨/토너
"
						
						더페이스샵
					",더페이스샵 더 블랙밤 스킨 140ml ,모든피부용,"정제수, 변성알코올, 다이프로필렌글라이콜, 글리세레스-26, 글리세린, 나이아신아마이드, 1,2-헥산다이올, 부틸렌글라이콜, 비스-피이지-18메틸에터다이메틸실레인, 검정콩추출물, 아데노신, 세라마이드엔피, 피이지-40하이드로제네이티드캐스터오일, 판테놀, 알진, 하이드로제네이티드레시틴, 소듐하이알루로네이트, 카프릴릭/카프릭트라이글리세라이드, 다이메티콘, 카보머, 소듐폴리아크릴레이트, 폴리쿼터늄-51, 트로메타민, 에틸헥실글리세린, 페녹시에탄올, 트라이소듐이디티에이, 향료, 벤질살리실레이트, 하이드록시시트로넬알, 리모넨, 리날룰, 부틸페닐메틸프로피오날",스킨/토너
"
						
						더페이스샵
					",더페이스샵 더젠틀포맨 안티에이징 스킨 145ml ,모든피부용,"정제수, 다이프로필렌글라이콜, 1,2-헥산다이올, 판테놀, 양까막까치밥나무열매추출물, 자몽추출물, 흰버드나무껍질추출물, 아데노신, 옥틸도데세스-16, 피피지-26-부테스-26, 피이지-40하이드로제네이티드캐스터오일, 글리세린, 부틸렌글라이콜, 락틱애씨드, 소듐락테이트, 하이드로제네이티드레시틴, 다이메티콘, 에틸헥실글리세린, 페녹시에탄올, 트라이소듐이디티에이, 향료, 리모넨, 리날룰, 헥실신남알, 시트랄
",스킨/토너
"
						
						티엘스
					",[첫 단계 톤업 케어] 티엘스 레드 오렌지 나이아신아마이드 토너 150ml ,모든 피부용,"정제수, 다이프로필렌글라이콜, 1, 2-헥산다이올, 나이아신아마이드(2%), 프로판다이올, 당귤추출물(7,000ppm), 부틸렌글라이콜, 글리세린, 하이드록시아세토페논, 베타인, 폴리글리세릴-10라우레이트, 아데노신, 글루코노락톤, 소듐파이테이트, 불가리스쑥오일, 알지닌, 서양배추출물, 갈바눔수지오일, 사이아노코발아민, 아스코빅애씨드, 폴릭애씨드, 판테놀, 토코페롤",스킨/토너
"
						
						VT
					",[NEW/기미잡티케어] VT 티엑스토닝 토너 200ml,모든 피부타입,"정제수, 글리세린, 나이아신아마이드, 프로판다이올, 1,2-헥산다이올, 트라넥사믹애씨드, 에리스리톨, 카보머, 트레할로오스, 아데노신, 알지닌, 다이소듐이디티에이, 알란토인, 잔탄검, 글루타티온, 글리시리직애씨드, 하이드로제네이티드레시틴, 마카다미아씨오일, 스쿠알란, 파파인, 마데카소사이드, 세라마이드엔피, 병풀잎추출물, 아시아티코사이드, 스테아릭애씨드, 콜레스테롤, 말토덱스트린",스킨/토너
"
						
						피지오겔
					",[변우석 PICK] 피지오겔 DMT 에센스 인 토너 200ml+포토스티커 기획,모든피부용,"정제수, 다이프로필렌글라이콜, 글리세린, 1,2-헥산다이올, 헥실데실에틸헥사노에이트, 펜타에리스리틸테트라에틸헥사노에이트, 변성알코올, 베타인, 사이클로펜타실록세인, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 다이메티콘, 피토스테롤, 소듐하이알루로네이트, 트라이소듐이디티에이, 세린, 소듐피씨에이, 하이드록시에틸우레아, 알지닌, 카프릴릭/카프릭트라이글리세라이드, 스쿠알란
",스킨/토너
"
						
						우노
					",우노 스킨 세럼 워터 200ml,"일반, 건성, 민감피부","정제수,에탄올,다이프로필렌글라이콜,글리세린,부틸렌글라이콜,메틸글루세스-10,다이글리세린,페녹시에탄올,피이지-6,피이지-32,피이지-60하이드로제네이티드캐스터오일,하이드로제네이티드폴리데센,아이소스테아릴알코올,아이소스테아릭애씨드,소듐시트레이트,폴리글리세릴-2다이아이소스테아레이트,향료,에리스리톨,다이소듐이디티에이,시트릭애씨드,소듐메타바이설파이트,녹차추출물,소듐아세틸레이티드하이알루로네이트,소듐하이알루로네이트,스쿠알란,티오타우린,타마린드씨검,토코페롤,글루코오스,리날룰,리모넨,벤질벤조에이트,제라니올,시트로넬올",스킨/토너
"
						
						아이디얼포맨
					",[콜라겐/레티놀]아이디얼 포 맨 퍼펙트 탄력 스킨 150mL(2024 AD),모든피부용,"정제수,프로판다이올,다이프로필렌글라이콜,메틸프로판다이올,나이아신아마이드,펜틸렌글라이콜,글리세린,병풀추출물,실버위드추출물,쇠비름추출물,귀리커넬추출물,아티초크잎추출물,콜라겐추출물,로즈마리잎추출물,마트리카리아꽃추출물,하이드로제네이티드레시틴,녹차수,소듐하이알루로네이트,다이페닐다이메티콘,트라이에틸헥사노인,부틸렌글라이콜,폴리글리세릴-10올리에이트,소듐아크릴릭애씨드/엠에이코폴리머,하이드록시아세토페논,에틸헥실글리세린,아데노신,다이소듐이디티에이,카보머,트로메타민,폴리쿼터늄-51,1,2-헥산다이올,소듐폴리아크릴레이트,피브이엠/엠에이코폴리머,베타-글루칸,스키조사카로미세스발효여과물,락토바실러스발효용해물,카프릴릴글라이콜,비피다발효용해물,스트렙토코쿠스 테르모필루스발효물,카프릴릭/카프릭트라이글리세라이드,레티놀,에이치디아이/트라이메틸올헥실락톤크로스폴리머,토코페롤,하이드롤라이즈드엘라스틴,폴리비닐알코올,콜라겐,스쿠알란,세라마이드엔피,아세틸테트라펩타이드-5,잔탄검,페닐프로판올,리놀레닉애씨드,수크로오스다이스테아레이트,하이드록시프로필사이클로덱스트린,올리브수",스킨/토너
"
						
						스콧해미쉬
					",스콧해미쉬 블루 블렌디드 토너 에센스 180ml,모든피부,"정제수, 프로판다이올, 글리세레스-26, 메틸글루세스-20, 1,2-헥산다이올, 나이아신아마이드, 에탄올, 펜틸렌글라이콜, 메틸프로판다이올, 병풀추출물, 다시마추출물, 한련초잎추출물, 쇠비름추출물, 로즈마리잎추출물, 마트리카리아꽃추출물, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 울금뿌리추출물, 카카오씨추출물, 당느릅나무뿌리추출물, 줄맨드라미씨추출물, 페퍼민트잎추출물, 홀리바질잎추출물, 참산호말추출물, 귀리가루추출물, 기장추출물, 보리추출물, 쌀추출물, 호밀추출물, 라케모사승마뿌리추출물, 흰무늬엉겅퀴추출물, 맥아추출물, 소듐하이알루로네이트, 하이드로제네이티드레시틴, 옥틸도데세스-16, 글리세린, 부틸렌글라이콜, 잔탄검, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 아데노신, 트로메타민, 덱스트린, 프룩토올리고사카라이드, 베타-글루칸, 소듐폴리아크릴레이트, 피브이엠/엠에이코폴리머, 하이드롤라이즈드하이알루로닉애씨드, 글라이신, 베타인, 세린, 소듐피씨에이, 솔비톨, 알라닌, 알지닌, 옥수수전분, 트레오닌, 프롤린, 레스베라트롤, 글루타믹애씨드, 라이신, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드소듐하이알루로네이트, 하이알루로닉애씨드, 향료, 하이드록시아세토페논, 에틸헥실글리세린, 리모넨, 리날룰",스킨/토너
"
						
						바이오더마
					",[1+1 기획/신규기획]바이오더마 센시비오 토너 250ml 1+1 기획,모든 피부 용 ,"정제수, 글리세린, 자일리톨, 폴리솔베이트20, 피이지-40하이드로제네이티드캐스터오일, 다이소듐이디티에이, 알란토인, 세트리모늄브로마이드, 프로필렌글라이콜, 오이열매추출물, 프룩토올리고사카라이드, 만니톨, 소듐하이드록사이드, 시트릭애씨드, 람노오스",스킨/토너
"
						
						비욘드
					",[화장솜70매증정/500ml대용량] 비욘드 엔젤아쿠아 수분진정토너 500ml (비건),모든피부용,"정제수, 다이프로필렌글라이콜, 부틸렌글라이콜, 1,2-헥산다이올, 프로판다이올, 폴리글리세릴-4카프레이트, 글리세린, 판테놀, 알란토인, 트레할로오스, 소듐하이알루로네이트, 베타-글루칸, 하이드롤라이즈드하이알루로닉애씨드, 레몬껍질오일, 베르가모트오일, 오렌지껍질오일, 멕시칸주니퍼오일, 라임전초오일, 포도덩굴수액, 전호추출물, 병풀추출물, 가시대나무수액, 자작나무수액, 하늘타리뿌리추출물, 녹차추출물, 호장근뿌리추출물, 황금추출물, 개똥쑥추출물, 님잎추출물, 스페인감초뿌리추출물, 마트리카리아꽃추출물, 로즈마리잎추출물, 소듐폴리아크릴레이트, 소듐시트레이트, 시트릭애씨드, 트라이소듐이디티에이, 리모넨, 리날룰, 시트랄",스킨/토너
